"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Least developed countries: UN classification","LDC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.0131894718358","3.28317852453436","3.34984051571375","3.52544789241078","3.72026875064967","4.09384800030973","4.44447657605552","4.74363369712207","5.2442688357984","5.71225782450782","5.82002183759301","5.80090417516178","5.91455392779896","6.02956018570435","6.19450387804226","6.24576590139255","6.35317060198779","6.39015350827023","6.45124729533252","6.61705422825518","6.54248209205881","6.59777059008788","6.56794157964716","6.73075602868689","6.60526126353108","6.62231572350973","6.6451003878368","6.31776701814953","6.45256367853953","6.34179627548102","6.14838131462172","6.40724185690096","6.59267334349095","6.93706569728763","6.62870744607022","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","6.71072195605485","6.9834853044663","7.27204794209439","7.44150921474941","7.6692717738324","8.36864406779661","8.89936401047512","9.08552360792615","9.56591035530095","10.2811510437483","10.2661062187345","11.3550313738735","11.4930518534314","11.7222671337465","11.8966962041115","11.8886151337363","12.060361174615","13.413038616371","14.4116066630844","15.4496208017335","16.432828385335","17.4140604332618","18.2133442530648","19.3675315995505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1117.5","1125","1132.5","1137.5","1142.5","1150","1157.5","1165","1172.5","1155","1137.5","1120","1100","1082.5","1062.5","1072.5","1082.5","1092.5","1102.5","1115","1110","1105","1100","1090","1080","1087.5","1087.5","1100","1100","1115","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","77.9159663865546","99.6187175043328","83.5858585858586","88.746835443038","91.9672131147541","107.323232323232","122.474747474747","137.844611528822","151.741293532338","166.666666666667","181.078431372549","182.481751824818","183.574879227053","184.652278177458","183.247058823529","175.844444444444","171.115789473684","187.55","195.111111111111","181.666666666667","168.555555555556","163.080513418903","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lower middle income","LMC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.74229013952115","4.11694836964207","4.46182326131134","4.73832523969837","4.9997085131204","5.52091586285789","6.19343329659457","6.87074665952309","7.6287094142548","8.36333390297615","10.0280315297517","11.342943712709","11.797182755046","12.9062711137575","14.0776345023005","15.4909391155394","17.84617068518","20.0724207527009","22.3810763916125","22.8745631575997","25.1236292999235","26.8986480885635","28.8342379629893","30.789747249138","32.5967529210821","34.3985253691853","36.3160442765612","39.0871643321321","45.2013450409268","48.3483732944227","51.5606675497583","67.8170879355206","69.2189427420738","71.4631579519868","74.6331699742831","78.3534190217437","81.3215145045021","85.4934573898935","89.3407505367478","93.4886904141454","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","12.7278566132924","13.6520191368121","14.6036746197997","15.5818020429161","16.4112483904906","18.0064218781473","19.3920882651337","20.7354815419975","22.2508227007767","22.6124241177443","24.601231023054","26.8343686188683","28.5829159653743","30.9006499891983","34.7857593389226","37.4296756482784","41.1638796817076","45.3543727631184","49.7765146525748","52.9309276915168","57.0001382119724","58.6201930234087","60.7707073377207","62.6255586023982","63.5424403173669","65.9548839537242","68.1719879153139","70.4236802388309","73.3061835771673","74.8176333349504","75.9782088820013","86.4632727313212","86.596867862692","86.4771878611348","86.4941616329725","87.5418433500961","88.9766885821338","90.6606576654896","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","3.8268156424581","3.96600566572238","4.81586402266289","5.63380281690141","6.47887323943662","7.22222222222222","8.05555555555556","8.76712328767123","9.58904109589041","10.3260869565217","15.8333333333333","21.1267605633803","26.4507042253521","28.169014084507","28.8978494623656","32.112676056338","42.0138888888889","44.2906574394464","44.2622950819672","47.945205479452","48.6577181208054","52.0833333333333","53.0035335689046","52.1885521885522","52.6315789473684","57.4912891986063","52.1472392638037","51.622418879056","59.8006644518272","57.7287066246057","57.9937304075235","55.7228915662651","56.0606060606061","56.9230769230769","62.5","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","23.242319147016","25.1274459504484","27.3138285233579","29.5215258088516","32.4261409213495","35.6316512280936","38.5175546194861","42.0049558423008","45.6578075477606","45.7376796494227","49.4412857009928","54.2432385074845","59.2809639162468","63.95937267856","73.7110456745389","79.4314706752058","85.9728892999851","95.8855420007619","106.976124863951","116.842891547048","123.104212308878","124.536006304357","126.242867536907","","","","","","","","","123.84984200872","123.816170795061","126.974638803596","124.462567558902","123.187693031197","121.758465163895","123.136939263368","125.303638217793","134.040032036963","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256","288.628005657709","323.27027027027","304.759246336357","318.426378227495","328.353022932592","336.678200692042","342.065695902472","354.412786657401","626.77498467198","628.43197071385","691.147540983607","666.914130165801","578.022554419093","602.512241856504","625.953366746568","631.641149610529","","","","","","","","","",
"Luxembourg","LUX","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1155.64516129032","1174.83870967742","1135.8064516129","1117.09677419355","1094.67741935484","1149.66666666667","1112.16666666667","1052.62295081967","1039.67741935484","","","","","","","","","",
"Latvia","LVA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","363.744075829384","341.434499110848","325.146198830409","503.992015968064","594.339622641509","527.692307692308","503.928234183192","556.423505572442","575.412371134021","580.835073068894","580.65775950668","577.784743991641","552.001982160555","513.736263736264","479.917012448133","501.363636363636","","","","","","","","","","",
"Macao SAR, China","MAC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","12.1396054628225","12.2913505311077","12.3308270676692","12.5373134328358","12.6632352941176","13.0434782608696","13.6231884057971","14","14.4742857142857","15.1215375918598","14.5308781159965","17.7001823026224","19.5246699096595","21.6680555555556","24.0669134786782","27.0471633629528","26.9208053691275","28.2475842256464","31.8323560767591","32.7808764940239","38.6371911573472","40.02059997425","40.375814904768","39.9527699770232","40.6194465600406","41.2215659168028","41.0237570413911","41.9354049425006","43.3960033108667","44.969564718043","47.0345302282895","45.8920976046564","45.5606178464274","44.9364313897413","45.9589732092815","45.0747581354442","48.1358574610245","47.8534263256947","49.0201859832161","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310.097926267281","297.591743119266","284.252416145537","281.816130851664","268.606603245663","257.414661443761","244.716351501669","232.516556291391","229.085933223864","221.876690102758","218.095496473142","216.260162601626","215.217391304348","214.473540643753","209.89010989011","203.073545554336","197.605711147721","","","","","","","","","",
"Madagascar","MDG","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","4.87792207792208","5.67010309278351","6.64961636828645","7.61421319796954","8.56423173803526","9.5","10.4218362282878","11.3300492610837","11.7560975609756","11.6747572815534","10.9178743961353","10.9138755980861","9.15238095238095","7.35875706214689","6.75087108013937","6.59676714722586","5.77568563241916","6.4","7.73809523809524","7.45669291338583","7.1796875","6.93385214007782","6.63846153846154","6.37404580152672","6.09056603773585","5.83520599250936","5.6044776119403","5.35555555555556","5.12915129151292","4.90441176470588","4.64727272727273","4.39568345323741","4.02068965517241","3.82758620689655","3.63448275862069","3.44137931034483","3.24827586206897","3.0551724137931","2.86206896551724","2.66896551724138","2.43389830508475","2.24406779661017","2.05423728813559","1.86440677966102","","","","","","","","","","","","","",
"Maldives","MDV","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","17.5331011863789","18.8280505363915","19.9787681481781","21.3827071145689","22.5675621731667","24.4331342924698","27.6275718932727","28.9717305998238","30.7019505280601","31.9871170401002","32.2520350295127","34.2520985804568","37.2289499118767","40.6232536921937","44.2304662734626","47.3873128295931","50.4993966758787","55.8599716557751","60.0475932518186","66.8471498915885","70.8399580797998","74.5263432571581","80.6149017734257","86.4622980975336","94.6232696452653","101.010410404316","104.982155603141","108.05262567325","109.1777984222","114.644831542714","113.932917109934","113.66751517525","116.002063983488","118.062144830822","124.566166963693","124.932461406142","138.433704711352","128.162075038754","138.149616858238","163.617099102614","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","28.7076434100579","31.023784901758","33.2294911734164","35.4535974973931","37.696335078534","39.9579390115668","42.3402007395668","44.5092838196286","46.6702184336708","51.6474445952058","52.461982022726","53.3250395838046","54.0098199672668","54.9525101763908","55.7249322493225","56.4388813712224","57.1426161286694","60.8709586730391","64.8279783906739","65.1511891279728","81.2989374396273","82.0921607193032","83.1072675687473","84.975740796579","95.8461703612259","110.194614042739","117.350525111781","126.916438217078","132.116576297444","138.191533465383","141.512286491549","139.287529537652","136.479960942701","134.19530799592","131.955673758865","128.884535810186","126.347158218126","123.944198677237","121.3334496902","119.260423488321","115.874476264524","113.593857832988","109.272365973279","109.221159645042","106.730769230769","104.325215083679","101.547684850546","","","","","","","","","","",
"Marshall Islands","MHL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","13.4157029840004","14.4108365712814","15.446182018107","16.5190117589595","17.413760390417","19.0688639754491","20.5436769640494","22.0291869296998","23.6102120914408","23.9067555713504","26.0510416559917","28.250655187455","30.1251103067872","32.6169703981204","36.8523459314876","39.740859360314","43.8119519142206","48.1336952943447","52.8653306026206","56.2346819824991","60.5663734957914","62.2000104888898","64.4707274415298","66.2854785477522","68.1391413698051","70.7037763768778","73.0449764402272","75.5335676701218","78.6262943260315","80.3982726387118","81.7058668565558","91.4823089003415","91.6764967102773","91.5174365196271","91.5636864053002","92.5641744273724","93.989168103476","95.5774119616053","97.9942966300511","103.069915568925","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730.247524752475","782.233169129721","854.449917898194","890.709570957096","886.699507389163","900","919.931856899489","918.367346938776","972.972972972973","950.704225352113","1078.15631262525","1142.25053078556","1164.8590021692","1198.66071428571","1222.09567198178","1243.75870069606","","","","","","","","","","",
"Mali","MLI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.543345543345543","0.632988435788192","0.910194174757281","1.20992135511192","1.50784077201448","1.80505415162455","2.69784172661871","2.93764988009592","3.17745803357314","3.31781140861467","3.55064027939464","3.78346915017462","4.0162980209546","4.07239819004525","4.12541254125412","3.8175508180466","3.92059553349876","4.01985111662531","4.12935323383085","4.47761194029851","4.96770988574267","5.46448087431694","5.96125186289121","6.45802285146547","6.88637481554353","7.36738703339882","7.85854616895874","8.52411105698977","9.25474914758889","10.2289332683877","10.6640814348037","10.6333795654184","7.84313725490196","7.75316455696202","7.57758360952094","5.2863436123348","4.96141124586549","4.74613686534216","4.42477876106195","4.21888988361683","3.88888888888889","3.49387755102041","1.14102995624369","1.39944022391044","1.32607531679457","2.2018671833715","2.23829201101928","","","","","","","","","","",
"Malta","MLT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","57.6470588235294","64.375","72","76.4285714285714","66.1538461538461","70","74.6153846153846","85.3846153846154","99.2307692307692","110","119.230769230769","133.846153846154","247.692307692308","250","274.166666666667","279.166666666667","316.153846153846","311.538461538462","306.153846153846","341.666666666667","360.833333333333","364.166666666667","366.666666666667","369.166666666667","370.833333333333","372.5","373.333333333333","373.333333333333","373.333333333333","373.333333333333","374.166666666667","375","375","375","510","496","683.333333333333","917.5","1066.25","1215","1212.22222222222","1213.33333333333","","","","","","","","","","","","","","","",
"Myanmar","MMR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.909090909090909","1.51362260343088","1.81451612903226","2.21550855991944","2.91137965760322","3.01810865191147","3.35915492957746","3.66599597585513","4.49547738693467","5.27482447342026","5.63189568706118","7.25275827482447","7.80179230363732","8.06930693069307","8.20620725933719","8.4051271275478","8.71099476439791","8.55095208202553","9.05299466917529","9.68661861485428","8.62051015096304","8.86486486486486","9.09705606990534","10.2794286310082","10.4513707912019","10.6335973322218","11.0894088155421","12.5628140703518","13.6296917592787","13.5883767116128","10.4668201800293","10.4887770086008","11.4834533876188","12.586532410321","8.19496855345912","8.4208320234727","9.1013704362381","10.2584763499372","10.5356037151703","10.7034009486326","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","16.4449177315627","17.5631289357518","18.5876189681082","19.8345786633458","21.0092726148774","22.7323354657061","25.8378880066","26.9397221129356","28.3805392004958","29.5583693638048","29.9922112158492","31.9614243914091","34.8460314029123","38.0352913311227","41.8363105942533","44.7645479320295","47.620468477246","52.8931515861757","57.0710705045278","63.8172317104257","68.1421402096835","71.9939712670522","78.5191326884365","85.0521122629715","94.1010778267493","100.709173951915","105.174914846724","108.696043525223","110.118605034384","116.463549167405","116.222371478642","115.915712954884","118.36301369863","120.510070380353","127.5049404325","127.925579828404","142.528850928287","131.393212911627","134.434441589552","159.261826074089","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","36.8589743589744","42.8176795580111","53.4979423868313","48.2352941176471","49.59630911188","47.4576271186441","56.1660561660562","61.7760617760618","61.6621983914209","73.9247311827957","80","81.1855670103093","87.4524714828897","89.8876404494382","97.9443772672309","89.4736842105263","84.5454545454545","83.1889081455806","82.7586206896552","82.0642978003384","82.5082508250825","83.1334932054357","82.3170731707317","80.9595202398801","82.039911308204","85.2143950995406","87.6836581709145","86.9523809523809","83.5298398835517","80.2919708029197","73.0994152046784","66.079295154185","59.1715976331361","59.0461771385314","55.4201362604088","53.0734292202877","52.159739201304","43.0906389301635","43.6974789915966","40.0340715502555","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","400","400","420","470","510","","650","720","790","850","920","990","","","","","","","","","","",
"Mozambique","MOZ","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","8.79705400981997","9.38775510204082","9.979633401222","10.5691056910569","11.1336032388664","11.9159256265158","13.2","13.8461538461538","14.4444444444444","15.0556552962298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.374531835205993","0.561797752808989","0.674157303370787","0.75187969924812","0.943396226415094","1.12781954887218","1.49812734082397","2.23880597014925","2.87769784172662","3.59712230215827","5.02092050209205","5.85774058577406","7.07964601769912","9.18367346938776","10.4166666666667","11.2820512820513","12.2448979591837","13.5416666666667","13.8461538461538","12.8571428571429","13.5652173913043","12.48","11.5555555555556","11.1428571428571","10.6666666666667","10.3125","9.70588235294118","9.16666666666667","8.81578947368421","8.375","8.21951219512195","7.97619047619048","7.77262180974478","7.02127659574468","6.62650602409639","6.76229508196721","7.78688524590164","7.78688524590164","7.78688524590164","7.78688524590164","8.44444444444444","9.5","9.5","9.5","9.5","9.75","","","","","","","","","","","",
"Mauritius","MUS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","31.8888888888889","30.7692307692308","30.7692307692308","31.0989010989011","30.7608695652174","31.7977528089888","30.1063829787234","28.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.52307692307692","1.42857142857143","1.44827586206897","1.43333333333333","2.05882352941176","2.57142857142857","3.23529411764706","3.84444444444445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","20.291693088142","22.0913107511046","23.8322211630124","25.8823529411765","27.5735294117647","29.8473194811158","32.447710570944","33.6894001643385","40.3968091634281","41.7627516122728","48.8358723771199","48.7360875306546","47.2842853136393","45.0212765957447","47.3189607517966","62.5962079969964","65.1360233704583","69.9360730593607","71.0438620192741","67.3800671080076","73.4770642201835","76.0587561999237","85.3597777139025","101.926532241964","115.718418514947","139.907371671169","164.569215876089","193.817230351778","226.824457593688","254.97695400608","284.872298624754","310.509554140127","336.341876932283","389.922868877091","438.78585182933","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","236.589540775551","242.233233617","240.66569821723","243.72008416443","245.569720657861","277.774268209168","278.363792536782","267.555213724564","254.366242226267","253.395924139459","252.515347837402","252.133329109535","251.935834000208","251.428043764507","250.156449112352","249.109331490566","247.391741154324","242.543419696598","237.5135600716","230.575603814145","229.000035496283","229.355871676759","230.010351891313","230.792445896617","231.103144464576","234.24966835376","239.397909441446","229.533179037385","227.459084296321","223.926779228161","220.544026001713","219.252028045356","220.893266924017","222.041125475472","222.501279816199","225.735318350692","227.844352425766","230.780745816839","234.418856028981","236.579813543843","238.63909978308","243.489801237294","243.30606288011","246.822779150488","247.358601774875","251.202048325179","","","","","","","","","","","",
"Namibia","NAM","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","457.142857142857","485.714285714286","514.285714285714","542.857142857143","571.428571428571","600","628.571428571429","657.142857142857","685.714285714286","714.285714285714","742.857142857143","771.428571428571","800","828.571428571429","861.428571428571","1000","1125.71428571429","1180","1322.85714285714","1414.28571428571","1500","1585.71428571429","1678.57142857143","1239","1260","1411.11111111111","1422.22222222222","1444.44444444444","1466.66666666667","1477.77777777778","1816.66666666667","1844.44444444444","2106.25","2442.85714285714","2478.57142857143","2515.71428571429","2552.85714285714","2590","2627.14285714286","2664.28571428571","","2854.41176470588","","","","","","","","","","","","","","","",
"Niger","NER","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.00434820419166884","0.00521784503000261","0.00608748586833638","0.00782676754500391","0.00956688119672987","0.00956688119672987","0.0104365976691599","0.0114989733059548","0.0115008625646924","0.0419755291595963","0.0534473543559594","0.0545959008323637","0.0573543015726179","0.0664893617021277","0.0695581014729951","0.0757110701862083","0.0767341927562922","0.0767341927562922","0.0753617363344051","0.0940070505287897","0.107449856733524","0.122817701989444","0.127974405118976","0.143266475644699","0.15353121801433","0.16171954964176","0.166280782993054","0.170723996206133","0.181363352095059","0.154041319318594","0.136453853787628","0.123200123200123","0.119359310026182","0.115517905275318","0.103682516982481","0.100107257776189","0.0965319985698963","0.0929633867276888","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.21117977269454","0.225409836065574","0.226270708012359","0.23661255276915","0.338179101681325","0.479598789787792","0.547703803152515","0.617031086368926","0.676959719168302","0.909647818868417","1.13757915242769","1.53846153846154","1.46067415730337","1.88888888888889","2.17307692307692","2.38461538461538","3.27495026927369","3.87165208167595","4.43102280424475","4.28505840942713","5.43544273047492","5.44974759063791","5.74121679520137","5.04761904761905","4.84782608695652","4.19956927494616","4.39351552973244","4.55321570859419","4.75291939618342","4.93362674806559","4.81666666666667","4.98338870431894","5.16611295681063","5.19354838709677","5.06079027355623","5.1963746223565","5.34638554216867","5.38235294117647","5.38571428571429","5.54285714285714","6.06242424242424","6.17647058823529","6.28571428571429","6.57142857142857","6.38888888888889","6.52146739130435","6.7027027027027","","","","","","","","","","",
"Nicaragua","NIC","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1.2621359223301","1.45631067961165","1.74757281553398","1.94174757281553","2.42718446601942","2.88461538461538","3.36538461538462","3.84615384615385","4.32692307692308","4.80769230769231","5.28846153846154","5.76923076923077","6.19047619047619","7.24528301886792","9.9811320754717","12.4150943396226","15.4339622641509","17.8403755868545","19.644527595884","20.5607476635514","19.5652173913043","20","20.4347826086957","20","19.9180327868852","20.0819672131148","19.84","19.53125","19.6153846153846","20","20.3846153846154","20.4545454545455","20","20","16.3636363636364","16.3636363636364","15.4285714285714","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","625","724.63768115942","821.917808219178","917.822838847385","1012.93103448276","1137.1237458194","1264.60481099656","1373.84259259259","1502.95857988166","1641.90533980583","1818.18181818182","1888.88888888889","1959.2641261498","2017.06036745407","2062.30566534914","2080.62418725618","2116.12903225806","2153.84615384615","2203.27388535032","2253.16455696203","2258.88324873096","2278.48101265823","2284.64419475655","2242.17870257038","2220.01210653753","2169.43127962085","2123.69337979094","2101.26582278481","2082.76255707763","2073.12855517634","2065.83427922815","2029.3122886133","2006.76437429538","1988.70056497175","1956.87074829932","1865.9217877095","1786.90344062153","1710.81677704194","1635.99562363238","1631.86813186813","1629.83425414365","1599.34497816594","1605.96026490066","1281.59645232816","1301.5301530153","","","","","","","","","","","","",
"Norway","NOR","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","640.18691588785","693.208430913349","737.089201877934","808.811764705882","849.056603773585","887.706855791962","939.501779359431","973.84066587396","1080.81212121212","1108.53448275862","1168.75621890547","1206.02774274905","1269.94923857868","1291.58027812895","1325.9746835443","1387.12484237074","1438.78446115288","1506.8407960199","1572.48792270531","1603.68098159509","1647.27272727273","1661.16945107399","1707.31678486998","1711.83098591549","1756.44028103045","1782.76300578035","1741.09826589595","1759.68965517241","1761.91343963554","1779.06976744186","1708.00450958286","1708.42824601367","1683.61581920904","1652.94642857143","1479.22998986829","1437.18592964824","1560.75808249721","1525.61247216036","1523.15192743764","1525.18771331058","1518.56980703746","1520.59225512528","1529.60964408726","1529.93095512083","1539.12993039443","","","","","","","","","","","","",
"Nepal","NPL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","0.996677740863787","1.05204872646733","1.10132158590308","1.19047619047619","1.24584717607973","1.7718715393134","2.3089609675646","2.80373831775701","3.35349092908191","4.06554019457245","4.09626216077829","4.37956204379562","4.94226327944573","5.68807339449541","8.76993166287016","7.14932126696833","7.82022471910112","8.52678571428572","9.2239467849224","11.0748898678414","10.5769230769231","11.3065107348577","11.7201115371209","12.0497650948321","12.0873870743572","13.8768430182134","15.5871146518878","17.3698772263531","19.4233425414365","21.5480089639717","23.8468158347676","33.5152322433722","43.3364798764267","53.1299541539912","62.8957727194934","72.6340525528733","82.5582387575732","92.4545183417835","102.11027910143","111.724723874257","","","","","","","","","","","","","","","","","",
"Nauru","NRU","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","280.52","284.28762541806","289.537688442211","300.070469798658","305.318791946309","308.131092436975","314.917647058824","321.279461279461","321.548821548822","326.023608768971","325.337837837838","325.313453066757","328.296703296703","329.833852544133","331.677899964526","333.212604128939","329.502923976608","327.535159141377","326.944757609921","353.016055045872","375","394.32273262662","332.402321083172","329.430132708821","328.707375099128","315.052224371373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","219.431715755974","228.310065203275","234.664396392042","242.898844478931","250.244718323246","272.815640369786","279.205492993456","281.271162201295","281.465717734254","286.321135739997","293.448446160521","298.487374515836","305.106215079898","314.02109825282","350.017750987439","357.495101080224","365.53244901313","371.37763027095","375.34382153321","388.376207451717","391.4989860215","401.382296421657","408.102059954871","413.039738628034","424.108989127057","431.107121150821","440.856805621642","441.938473087637","444.472757350286","440.648203516898","434.525092150044","433.599900106757","434.55665992217","440.53729746275","445.431111491238","449.110957267171","453.194769876043","456.193361733148","460.394289576925","463.347582569031","400.276602311139","409.598921043505","364.455104183044","368.434263539186","371.940328866647","","","","","","","","","","","","",
"Oman","OMN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","1","1","2","3","4","5","7.5","9.09090909090909","11.3636363636364","13.6363636363636","15.9090909090909","17.3913043478261","21.7391304347826","26.0869565217391","30","32.6086956521739","36.5217391304348","38.2608695652174","40","41.304347826087","47.3913043478261","46.5217391304348","37.7777777777778","38.1481481481481","43.1034482758621","39.0625","39.3939393939394","41.5151515151515","40","41.1428571428571","42","42.8571428571429","51.7241379310345","53.1034482758621","56.7857142857143","58.2142857142857","57.5862068965517","55.1612903225806","56.7741935483871","58.0645161290323","","","","","","","","","","","","","","","","","",
