"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Low income","LIC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","4.57852088895793","6.19399547324531","5.40981502222002","5.2363820935554","5.74878243749381","5.932875450943","5.93239923369425","6.25544747780347","6.23963808451522","6.92537496771917","7.65228099456398","8.63033787068793","9.52368814390986","9.28263503467701","9.04304983194701","10.2902335023791","10.7286857679177","11.5915286224382","11.0244641058387","10.5235841433024","10.8800243536279","11.7050407164482","12.2844977218647","13.1237758612294","14.9554604909097","13.0455777158821","16.343152794528","14.1163119933843","12.9639601238993","12.4489399214641","11.4069791701223","11.1113025996129","11.3569044591034","12.4796682969225","13.7913457894389","13.4597066016921","13.4567604524385","11.4088203464795","12.6950835558781","16.7598722560366","13.5934402633866","11.5616174506685","11.9210826841593","12.3488117281904","12.6202993714411","14.7432270492669","16.4824855134185","16.0390336419004","15.4958206906793","16.2086888465571","16.9612937949959","17.9249921020672","19.3010777557219","21.339087447201","",
"Liechtenstein","LIE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","7.27164357025779","7.33090909090909","7.23098995695839","8.62909780547277","9.3673809829334","9.17862444334488","9.77569869257527","10.3463538784995","11.2987497667475","12.3557075673365","11.7022833723653","12.355871886121","13.8866662294222","11.5925885677027","13.4121408438854","12.654174662302","12.9748700460219","15.6936852803032","20.3114965428337","22.6258422891175","17.1652111172907","18.136344920887","19.6242366835285","21.0762247020995","19.3025509606754","20.6836643571978","20.3556504006151","20.1915891888595","21.799560324711","20.1805542873703","19.6162954031276","8.82120076810485","9.05662817465076","9.83335501886641","10.9574085970256","31.0668461690517","29.8959938968505","29.4419121347184","28.7226150457865","29.2577509374183","28.8345435404203","30.7326783184288","31.0344654381181","30.7454902363169","32.3863508511647","33.0761025922139","34.6704920581445","34.2395036816845","29.5420065164895","25.7400301594433","25.5155764928478","35.0102387069716","35.0185824198439","34.7500942669093","35.8724225327715","41.5944168132853","45.9701566490259","",
"Lower middle income","LMC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","8.6444830482196","9.6359214378529","10.1265804837846","10.6960293405675","10.6348916555504","11.5607203680685","12.5263514351762","12.6087089149029","13.1636110343153","13.2208095869628","13.0592542492593","14.1330299597911","14.5708984807269","14.2587583500505","13.3600279283329","14.7229732857201","16.7766907602444","17.9051833684355","19.3299262755027","20.1977935874838","18.1936323351886","19.701458466915","21.4933288004416","22.3862885396759","22.3595132633646","23.0065137617737","24.6093780113564","23.9739842768974","24.3239318063127","25.6894630827807","26.4704544922169","26.0687340403682","24.7671901019302","25.6563270318858","27.6131279223168","28.64610334989","30.2970688870152","32.0913914524003","28.9991314931754","27.5172143256986","27.9466447505577","28.4060054357606","29.1618274309651","29.1776741274004","31.594245078137","33.2706185568396","34.538633174301","37.6612505982358","40.9352582541249","40.9064185418645","39.7148768902461","39.5777642658995","39.8925272149331","40.7494130292567","41.3755297145927","42.5769394054496","43.5497096220754","",
"Low & middle income","LMY","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","13.3655541832856","13.4755902144911","13.3889978724832","16.1560360431907","16.7924756585753","17.7515176472431","18.7352943299994","20.7848200409293","21.9040459681961","23.70489156173","24.9448983042137","25.5932197026848","25.0222922439083","27.6822733445567","29.2121570200811","32.4138102494722","32.7694832819921","32.1114608106682","30.3833008031479","31.9354489768341","33.276937677009","34.4313455936314","34.8750855497769","35.3170442126425","37.7093577873777","37.4614188732395","45.5379239487578","55.0702776846409","39.1069524088808","39.2001073244177","46.9023977593367","54.3383748128881","48.6835880749644","46.8880701073647","48.02999659542","50.6121679231077","48.0218635841907","49.6764801036987","47.4848516438928","47.9648371555372","51.2541562575535","53.7838393076773","52.9957280687582","52.1629625862294","53.7530486609773","56.4875412107252","57.5977858054919","68.5085048623543","69.2465385069547","70.1735654898236","74.6498679941186","79.1958717353693","84.8686743968105","94.4648048910741","99.5404213231701","",
"Lesotho","LSO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","6.82639714625446","8.39609756097561","7.62567811934901","9.0101246105919","8.11421772754313","7.95427092320966","9.76381498158002","7.05772091639393","10.9018372703412","13.5881097305749","11.7990806869756","14.4693267891291","15.3598998344382","12.9763628056317","14.7270360231869","14.9421682470416","14.8495526508768","15.5959595226455","16.1635964094563","15.5944739752032","17.9790516390129","22.0208378300317","18.2510530469739","16.3440092133384","21.3702776812483","16.2417731234373","14.7490497843462","13.7714836972673","12.471608660492","12.4969555860172","5.34978026544429","5.25596010229191","7.23312264139718","7.36080443565175","9.23126958914213","9.46752097096499","11.4202469491597","12.2490502931586","13.2730138457302","17.1809181050818","18.6811123095403","18.0485856297561","17.2075514499729","16.8068294601861","",
"Late-demographic dividend","LTE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","44.8458237330912","43.7755612375377","43.0435945622829","40.8089938250741","43.7693111269641","46.8789811369577","49.4066899287318","51.3858753065856","53.2606542430453","","","75.4867829487399","","","56.1811825712494","70.8132604762334","88.9664707232212","68.8215506820826","61.6454314673293","64.057479582658","67.8357834679539","66.2818947249882","72.7933249180486","67.3409616452987","68.5617975069696","72.8339880440884","76.259064077225","74.2328684698508","71.5031803940581","71.9293040648091","74.6549790988412","75.3012640024829","90.7421662500327","90.6155036696503","89.3372638267307","94.7080905966018","99.6727655994727","106.135807919153","120.17863679312","128.584379410641","",
"Lithuania","LTU","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6385031543572","49.566238340763","46.6051483905586","43.0631880760641","40.8061772336983","41.5745789965125","42.9686795130026","",
"Luxembourg","LUX","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8111256914816","67.2689148245258","69.1581840239287","66.5962044172714","71.8656430146941","75.5343820160909","86.3743280423981","106.143472792759","106.637950783737","90.8859845329557","86.4364785940791","88.1572276265727","91.4976399776686","89.6166216049868","95.3803841502311","102.386998062458","",
"Latvia","LVA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.4683554874737","78.0484979358226","64.8051302012879","58.0206128005114","51.2171494390077","48.7411959931534","67.6367758291373","",
"Macao SAR, China","MAC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","52.9179506933744","63.8094355361943","61.6792763157895","56.492378931121","60.1496218349227","64.1285893213341","63.1399264563577","66.1230223768271","66.5406072447747","80.3112310918745","79.6088455832231","74.7977324507113","78.4133166493365","85.0092154680762","79.5748754554242","81.1831045650833","72.5418072601876","63.8603311524544","54.9449325128345","48.522359813795","40.9422939236929","44.1477733504005","41.1488828609576","47.568008304949","53.5612255603243","57.7607312194183","57.1098635420416","56.3379270045219","57.7871045145978","62.5232811722288","76.7641963942362","107.377038172738","118.099773031826","",
"St. Martin (French part)","MAF","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","11.9992225823002","14.6132057589415","14.0923454539933","13.452814654177","13.6360441930422","13.2707774798928","14.0491893377301","13.7519460300986","15.9390516460284","14.0143406028465","12.9805204535238","13.3355302031726","14.3256371814093","15.8981510376034","15.1239415623137","17.3654115514542","18.1637548399282","17.5701051023894","17.4274214018929","17.7133439711168","14.5536676472575","15.7090489831786","16.0220010005164","17.1702168149704","17.4289487415768","17.4356845602211","","","","","16.7860948781921","19.9344735799096","22.3024321337289","24.1720929415472","24.0562860425742","27.2730023657642","26.481235609371","40.7733757949655","41.9922957395565","45.524117380598","48.5920037684968","42.595142869912","41.514712192781","40.5810611288112","40.6913982726517","44.0348960227578","46.4947439821053","55.5544935434842","60.6939535030442","63.2984786348843","66.8629474262194","70.4520564191265","71.638025169058","68.2051127321652","68.3070910340472","63.935988781785","64.0433565886793","",
"Monaco","MCO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7196383585604","7.74288104361751","6.96398544077374","14.433598278075","11.842526175223","12.6881843596779","14.7580044864092","17.1740873568188","20.3163850444829","21.2309566653139","23.6136149522086","27.4849513691256","36.8555557923345","36.4558656220377","36.0027855171893","35.4017110391454","35.8968156558458","40.2928159311185","42.4984349250529","36.9851412881035","34.6453756066896","30.5568667963981","",
"Madagascar","MDG","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","13.0907559092886","14.0093079047394","14.8918347108621","13.5784224656817","14.0528175846385","15.559553100969","15.3464819840222","15.0381701000013","15.7953731367938","16.5443571385857","16.4644372598919","15.1540930592648","14.206218049659","13.6873182025314","13.5973715400408","14.917026988","15.1084684832413","16.3332616673966","18.1609698838461","17.5989797319268","16.8767123859059","16.2496995803025","17.8732882410507","19.1560433750301","19.2701972221394","18.2031601957019","15.2615372918154","14.5345072691506","16.4468492564005","17.4911210189301","16.2923887548198","16.4560117555778","14.6584094653785","11.5023441199201","9.69887740541085","9.95858714407227","8.90577818623464","8.2940220266509","8.77702081717449","8.37972823180449","8.10373895083026","8.77601686749024","9.98950482267698","9.87802000379419","10.156730702532","10.1613155642648","11.0257953118635","11.38627510141","11.5821885795983","10.9554419558148","10.8167721953364","11.8656204574779","12.5721744758592","13.3852540300377","13.1429537333187","",
"Maldives","MDV","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","5.13849033063007","15.1328009464655","28.4893802734943","31.0304145204807","24.2317357512953","20.3809260079752","17.889414547605","13.8646449136276","10.750540394488","11.4129216761994","12.4285575191081","9.88905738686248","8.52735062605865","11.2811730404506","12.3010158314544","13.949660356466","13.5332956046029","16.6637361066295","19.7135896285609","18.7850597746886","19.1479882786681","17.0457803212844","18.1944178890437","16.5790664111462","23.0814489485881","38.8425781918719","42.6367076536082","54.6302287989748","57.7343406691708","53.7810072297176","47.6844927220974","42.4281636478002","35.118746376127","31.2161620994327","28.9548997961065","29.9947461653938","31.6819678498205","",
"Middle East & North Africa","MEA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","13.1679429823032","13.971452847199","13.5657032164898","14.2232194450634","15.093461374873","16.2624678224452","16.9345334094696","17.1396723583604","17.4956807475703","18.4325392577512","18.0853232552961","17.3105371286797","19.2422652381018","19.5812853487874","14.802283486661","17.6085518667801","18.2609266731606","19.9487419839421","22.6454421473582","23.3665798208098","22.1844551352056","22.652392010217","25.720602047895","28.2169431388563","29.4685257032126","29.9600281227443","33.9952597066817","35.2054347381176","36.5697546119377","35.1804846689861","29.1357286249748","28.6605203940325","26.5240173631428","27.7508742689533","30.0465121089867","31.2398898740805","30.391113640549","33.1006085763719","38.4290698466841","38.6794219049754","38.0934418189098","40.7713061578824","41.3202857969404","40.1388469718078","39.0306011555597","40.1491376249202","40.7305856340597","45.5840623384525","46.1180984702513","52.6823409467667","49.7784644603464","46.8902978203178","45.882301349645","44.2437538796047","47.6987270279151","56.6790104793149","63.7926646937749","",
"Mexico","MEX","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","20.5879703753812","22.2920072075983","24.5712255444038","24.3358421797961","24.1911664176067","23.9343514930476","24.9165558351089","27.1422576634704","28.0564747576185","30.4615436850423","32.9100635332367","34.1441314582734","33.6994987839246","31.504232286613","28.7093528691792","29.1268631656494","32.2480104025746","17.4880507782913","19.4532561186951","19.9966135503495","19.3682305987172","19.5559548061917","15.3094717864806","12.5678760390171","14.1189279957067","13.0150907318311","13.0316998244926","12.9262938513772","11.1139606228734","15.5586698281257","17.4524879577481","20.9248798583096","28.03700230632","25.3810058245517","30.9146177979898","24.3599807688774","15.7202585557819","22.1259520345188","19.9125704687327","16.9273005732349","15.5736382786713","13.4463969694191","15.4994803312318","15.7141391885192","15.0062692822419","16.2190539247691","19.3973177341251","21.5928757492378","20.8367154407764","22.7828226736715","23.4769157212713","24.7493595987739","26.3662166895877","29.3039925761809","29.6171332314581","32.4633953076187","35.0063692191877","",
"Marshall Islands","MHL","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","13.5290299008596","14.0582126851002","13.7119205636063","16.6714484017243","17.4035198360474","18.3304776934244","19.3213748207203","21.4637035510119","22.5929478172023","24.4833531809048","25.7258876757186","26.3184176159683","25.6101602563869","28.3685766673863","29.8859350787354","33.1284745906886","33.5682630467863","32.8355374043665","30.9375164080237","32.5574242244476","33.949829455176","35.0928292351318","35.4595455636211","35.8757175836797","38.4812814714129","38.142548974183","46.45358127339","56.1409041554921","39.7462324185799","39.949431233405","47.7315006130704","55.2568812401131","49.2919158885534","47.4732932410768","48.5764042756095","51.1605530636925","48.5463031544733","50.2192068970334","48.0935851860158","48.4960317107429","51.7957688720727","54.3957533809794","53.5976850346158","52.7284947135383","54.3061609083782","57.0560054062951","58.1609885125428","69.0861171045856","69.8257577258695","70.7827761973578","75.2799093495758","79.8783120677116","85.6370792935657","95.3196074593766","100.416374900222","",
"Macedonia, FYR","MKD","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3379225135332","45.3469390542931","23.112743325443","26.5387040551187","27.2612604736715","17.7101166037955","20.865498624688","16.9546262558014","16.3043349062771","16.6694382031162","17.5560302797978","20.8838759767225","23.3320473209336","28.0142754748537","34.9610742070697","42.1273108534792","43.4603254151975","44.2249639832059","44.852282576381","47.1739732213973","46.6633612938339","49.4482779543488","51.0528552131633","47.4411546585942","",
"Mali","MLI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","11.1624434480403","7.63167698106905","11.080278615988","11.8048478545021","12.7152517063813","13.8318345588419","17.2239511479525","26.3122788618428","28.6889433995633","27.3122013443265","20.6822547648714","23.8411075557078","22.4203774946808","22.0533667251186","20.8956652148998","21.6740450632627","20.5530743538227","13.1041457804126","13.3574036084362","15.5622301269069","15.2161808783011","10.9006668289974","12.1148940100649","11.5589602648574","11.2393773910263","12.3549221811439","11.9421315187578","7.51924803601488","9.7554692037725","12.176590410959","12.7310189618786","14.7948992620369","13.774355751278","13.5266022815276","12.0776581764194","13.3097615182136","13.4430965231746","14.7206038752771","11.7708587557585","13.2772627003105","13.6614178685699","9.90550579591753","14.3428947580564","15.9581041840717","16.4956155790833","17.4516636944537","19.0955404436262","20.5506568069351","23.5502002031786","25.4614336448885","",
"Malta","MLT","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7233037086015","106.781344572139","109.030829353018","116.434643562256","124.518782784348","119.579513599515","120.280623015664","113.399859297033","106.245346805527","99.581885703385","91.9059752751408","86.6607616469945","",
"Myanmar","MMR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","6.19179720834899","6.98829470254243","7.17893407462384","4.58862796451955","3.1596042179358","1.90188902175879","2.28967047115827","1.89093543136239","1.91628270445556","2.18860339145982","4.70175452344311","4.67184047768822","6.35722260556691","6.58287169507566","2.99653725777521","3.3654214476686","4.87111235420084","5.88493485679295","7.43081749322614","5.68590250408731","5.51943870162661","5.92350746268657","5.27653747578069","5.27467249888623","4.47039948767879","4.93311202866479","5.09758074002059","4.36402797592886","3.67377943023091","2.61659145911419","4.74393417462259","6.76061977790435","7.76987241509142","6.4656429675009","5.99305038072094","7.58156132747065","9.56425667314831","10.3188987314975","9.69920038564372","8.09772088096716","9.51740928593184","11.002171582463","10.344847140877","4.095681213224","4.74016289477332","4.65705970100153","3.87713991831058","3.42373646489974","3.12110290159629","3.4721769114853","4.76695378512293","6.74676206403601","9.31026614508286","12.8385297285065","15.5372332261642","18.0935708615533","21.9851735137067","",
"Middle East & North Africa (excluding high income)","MNA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","13.078732427315","14.0634835131648","13.3075995291963","14.0585414026792","14.4658421778265","16.305392412889","16.5595440276902","16.2868522651086","17.7528741269379","18.6528378444864","18.4722433185131","18.6368048119148","21.2005663826695","21.5278617487167","18.0815818003428","22.5001749092723","23.0812096824107","25.2114541744979","","29.3330690825079","29.6399164815337","30.4938638285034","29.4934446537221","29.4994908913729","29.6197756363878","30.8054290477945","34.078337920771","35.5190543079317","35.5746950081866","34.764823933761","","31.0452133690354","23.487512241147","23.6203811612076","25.2627919966756","25.9868147966416","24.7718722682597","27.7371255553561","31.0817564956359","33.0216442171672","35.028291241794","36.2525469317051","36.2884598223918","35.5715722212039","33.0499160752782","32.8271463950247","34.6932104699393","35.7902598808314","34.8647105658258","38.3282448149053","38.7577700323631","39.7108959847988","38.8298570983478","35.6902127906816","37.9896789152955","42.0975064634548","53.1359612700639","",
"Montenegro","MNE","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05617969266966","11.2940401297927","14.6278775901306","17.9524670604972","36.302560542169","80.2603903386984","86.5226059313022","76.2072701265178","66.4715057102355","55.2941185837943","55.0600978885272","53.0487573357292","51.3862150739664","49.8012856488089","48.8753829813331","",
"Mongolia","MNG","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.839121546379","13.0786091027462","6.44956843723537","10.669865305245","7.95742466883126","8.84510855083812","5.16268054614264","9.1228071073543","7.4395112798435","6.93284291362497","9.14314262683965","14.410405057705","22.3056286186371","25.5529272222261","27.550665048247","30.1190332267899","41.5764911231768","39.9020112482358","40.2997280202396","34.1553097232423","43.4595327582964","43.7039982548191","61.5450287336172","59.6718602108009","54.7929321006063","58.5735923562414","",
"Northern Mariana Islands","MNP","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.063859072801","17.5861082191657","12.62317069485","14.5604751701043","10.2745820220348","10.1651125352988","10.2298416009724","8.68054154791098","10.5937668766057","11.3044186156172","12.7347252180967","14.3842603608291","10.7348094225154","10.7586125052297","9.50717289632634","7.89442334248339","10.0859105177212","11.3188451377506","11.5910394954456","15.7501624948353","21.973935733088","24.3305528014899","23.2904986246867","24.5222275035895","28.1943742275072","31.9991209317608","35.1083245195336","34.5019607226094","",
"Mauritania","MRT","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","4.77457813413058","3.43528511994325","3.37371582274188","3.61099712761592","3.22348765640093","5.52930957778107","7.75812336321743","9.79768163515515","13.3561527172947","12.7536831743058","13.8543277960858","19.2108625341861","16.9068764723349","28.0881350691632","27.7894964470902","32.7460844244661","35.2355562629317","30.0669865340417","30.966056870538","31.1786842580295","32.8492718396818","32.0950193076919","32.3164663515917","31.616854017925","29.242569211585","28.5930437484088","28.9479965332519","28.6066707554906","36.1762524285838","27.4306315349169","","","","","","","","","","","","","","24.7393247269116","18.8423071578165","21.1036074986974","24.8092565418091","25.7180885789893","23.7148395408987","21.7268868701714","23.1061835516993","","","","","",
"Mauritius","MUS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","25.6236437981573","25.9658861322515","25.336192271688","23.1683729537928","22.1021553076535","22.5382842840825","21.4297997740563","22.4520987562773","23.8572928487725","27.8370781995624","27.7985947220536","29.2944016114745","31.505197380256","32.910664614871","33.059584178499","34.235370914493","37.7218611268152","42.0222100682423","45.3822765308645","47.0156117657199","43.4037506086635","49.0983487343537","56.4087879274322","57.1280817522011","57.4974333536739","57.8188476992137","58.5911570127261","73.2476548791021","73.0525847498462","75.2763982482153","68.6878766043514","71.7467361526219","81.798055590861","80.077012635807","85.3551207721711","89.3054368604288","98.8475449588954","106.306480633378","98.7708492044623","102.715409971515","96.3639364418811","",
"Malawi","MWI","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","6.15924344112264","6.01935483870968","6.94216990788127","8.34948604992658","9.68081264108352","10.9215200330442","11.570487483531","10.941935483871","9.05439560439561","10.7137594799567","10.5882575042477","12.5076797385621","12.0590659340659","15.2842512801299","19.7516483516484","18.3090239777137","17.3078242035917","17.5843770070649","17.7235920475708","13.3746640139782","10.9331071006221","10.7267692587044","7.84084038115648","7.37301946582164","8.73082377126894","10.0728357627346","10.6523504071043","13.6389533579926","8.39022195587537","11.4100455914449","5.86491139067545","4.02882814276646","3.66100353279872","6.39541449877957","4.74746072150033","5.6037477865844","5.20793504316971","2.7468881170717","3.13700964462902","3.67872443586573","4.04270000593216","5.10249187174058","5.47820426712855","9.11346313808723","10.874779615102","13.8296193206838","13.9323857341008","14.5742627018136","12.4530417053338","11.4036366509716","12.2585937341723","10.4668082873731","",
"Malaysia","MYS","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","8.91578588475963","11.8687736173136","12.6326097600783","11.9599167100469","11.1884695248565","12.3646408839779","13.1975475423465","14.3925425117804","16.5767533104463","18.3722588696737","21.2866683574267","22.5627170976457","24.2405063291139","27.7893499973295","28.2365036311138","34.3157800465699","33.9825529642158","35.8237476808905","39.1928416829436","41.4774685507496","49.9093944623696","57.7614427299394","62.7329281846127","69.9268922832321","74.8901319924576","88.1746482509358","101.466044640612","89.576617130172","86.462487820721","95.652884551424","69.4126686877","73.7610917460388","108.529940735726","106.460425220537","109.217742760667","124.414712862742","141.634297346402","158.385047580688","158.504819162983","149.151989254105","134.999853925775","129.101375578239","121.827662845495","118.974148880103","111.937369017336","106.524431907379","103.664004078712","101.580075160148","96.7483791620889","111.606911468358","107.122752573885","108.425936705379","114.124529817132","119.899693910412","120.578651134538","125.147148125054","123.907097059854","",
"North America","NAC","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","67.175067682277","71.2526524936298","71.8769572581067","76.3096678336811","78.9561909692678","81.8330074277885","79.7346152659667","83.1417856147575","84.0108978157423","83.0346985412301","83.3907744583567","86.5736076002401","90.9628812272524","90.1122102861501","87.8974878255159","86.3843626884754","85.765120157941","87.556326561877","89.4676197045466","90.8847678975254","92.1426629970836","88.6432579915927","91.5922598663806","94.278496317695","94.9804350236102","101.39499077743","107.426252991928","109.508575028288","110.445223267137","114.305282877422","112.188298878733","116.449733827838","115.894303425764","118.454827679832","117.716058280747","126.858717857682","134.164884391357","142.72951203839","153.469776711088","166.247594104572","157.464166241443","170.403798303357","162.08657700472","175.521603619481","182.469612251291","186.609401414093","196.930816873165","198.726846643615","181.96599528672","191.840044857096","187.211747955687","177.853644934612","179.064858472631","192.529454296889","194.616947978533","188.203731319098","192.165499849647","",
"Namibia","NAM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9174231851155","19.2313344279329","31.3478957953896","36.647066457658","38.0775653216394","43.7934120403271","41.3631280784768","42.0844050226212","41.3762705300496","39.5756502013796","39.7845346702742","41.3107786779147","40.8687716816516","44.3218179597161","46.1890889229284","50.7559331767547","48.2278514993892","48.2597202280903","46.5989258650933","48.0134611772485","48.002860964536","48.5691758910755","48.5036690737928","47.8620116537926","49.9283699966922","53.4174373086671","53.1616009723672","",
"New Caledonia","NCL","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","3.73802129488406","3.94008202267839","4.60065152900406","5.23572925319513","5.70305834310579","5.57608347902419","6.61198659167485","6.18557965636409","5.59288372630372","5.09896330363188","5.70349531683286","5.90881715976861","8.49123088161391","12.7013368850292","11.1390232434575","10.2214095351547","13.4849001814349","16.804289355401","17.1075475990668","17.6658749192547","17.1334844135409","17.2213651002382","16.9730615447506","15.6338076138165","17.3787222303113","16.1306815075461","15.7824639509399","12.9623472311425","12.2949364923985","11.4722551072573","11.666411717002","10.3265103429217","8.23102893745345","4.47420116165155","4.26187183314439","3.30208309058174","4.02954699118297","3.84017368505384","4.79896907216495","6.67552594670407","4.70875198307774","4.75433070866142","4.81436941393849","4.32387205189021","4.07850722903571","8.75995159944922","10.1761166238162","11.2712804317688","11.6813053977953","12.8200784397226","12.7019464862773","12.9226853302625","12.9522503535513","13.9256403200631","13.6840658652332","",
"Nigeria","NGA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","3.69669893126365","3.70425944708381","5.57216638443197","6.43953257232658","6.32818666869908","6.69907771502109","7.20348300277057","7.81090243771189","7.86541049798116","6.64936270785853","4.92105116330971","5.39063554176225","6.14062910636447","6.04818962421235","4.69955111201796","6.81400193502837","7.61934054258093","9.24490099746911","10.9924278146063","10.389634601044","12.2269743142491","15.6246284924608","17.9181664941263","17.0042049013419","16.1559012995299","15.4258748943801","20.0349173962484","14.4364015846962","12.9411611226709","9.24388927083241","8.70965991259749","9.39785745162704","13.4319399734152","12.3174095955358","15.0348277189566","10.0462498052029","9.01352450480998","10.688042477376","12.9997807191791","13.5208460990728","12.3503184642463","16.5725648672422","13.0441948266036","13.8156847503382","13.1373079238855","13.2358984617317","13.1833359115919","25.2488241517608","33.7510988548124","38.3865593506752","15.4215590668867","12.4763135563482","11.7970987926067","12.593421590803","14.5088349817357","14.2180381844517","15.6723615535097","",
